protocol,sport,dport,length,ttl,label
6,443,56962,66,103,0
6,443,56962,165,103,0
6,56962,443,66,64,0
6,56962,443,101,64,0
17,5353,5353,872,255,0
6,443,56962,66,103,0
17,5353,5353,408,255,0
17,5353,5353,408,255,0
17,5353,5353,408,255,0
6,35812,443,164,64,0
17,5353,5353,872,255,0
17,60122,5775,86,64,0
6,443,35812,209,128,0
6,35812,443,66,64,0
6,443,35812,66,128,0
6,443,35812,114,128,0
6,35812,443,66,64,0
17,5353,5353,872,255,0
6,443,53654,91,35,0
6,53654,443,95,64,0
6,443,40058,106,239,0
6,40058,443,109,64,0
6,443,35812,202,128,0
6,35812,443,66,64,0
6,443,53654,66,35,0
6,443,40058,66,239,0
17,60122,5775,86,64,0
6,443,35812,241,128,0
6,35812,443,66,64,0
6,443,35812,120,128,0
6,35812,443,66,64,0
17,5353,5353,872,255,0
17,60122,5775,86,64,0
6,443,35812,132,128,0
6,443,35812,123,128,0
6,35812,443,66,64,0
6,35812,443,66,64,0
17,60122,5775,86,64,0
17,5353,5353,872,255,0
6,443,35812,267,128,0
6,35812,443,66,64,0
17,60122,5775,86,64,0
6,40210,443,112,64,0
6,443,35812,1095,128,0
6,35812,443,66,64,0
6,443,35812,250,128,0
6,35812,443,66,64,0
6,443,40210,112,239,0
6,40210,443,66,64,0
6,443,35812,1316,128,0
6,35812,443,66,64,0
6,443,35812,491,128,0
6,35812,443,66,64,0
17,60122,5775,86,64,0
6,443,35812,471,128,0
6,35812,443,66,64,0
6,443,35812,393,128,0
6,35812,443,66,64,0
17,60122,5775,86,64,0
6,443,35812,156,128,0
6,443,35812,108,128,0
6,443,35812,571,128,0
6,443,35812,138,128,0
6,35812,443,66,64,0
6,35812,443,66,64,0
6,35812,443,66,64,0
6,35812,443,66,64,0
6,443,35812,405,128,0
6,35812,443,66,64,0
17,34911,53,78,64,0
17,53,34911,158,116,0
17,60122,5775,86,64,0
6,443,35812,361,128,0
6,35812,443,66,64,0
17,5353,5353,872,255,0
17,60122,5775,86,64,0
6,443,35812,729,128,0
6,35812,443,66,64,0
6,443,35812,338,128,0
6,35812,443,66,64,0
6,443,35812,221,128,0
6,35812,443,66,64,0
6,443,35812,386,128,0
6,35812,443,66,64,0
17,60122,5775,86,64,0
6,443,35812,124,128,0
6,35812,443,66,64,0
17,5353,5353,408,255,0
6,60936,443,105,64,0
17,5353,5353,408,255,0
6,443,60936,105,115,0
6,443,60936,66,115,0
17,5353,5353,408,255,0
6,60936,443,66,64,0
17,5353,5353,872,255,0
17,60122,5775,86,64,0
6,443,35812,161,128,0
6,35812,443,66,64,0
17,5353,5353,872,255,0
17,60122,5775,86,64,0
17,5353,5353,872,255,0
17,60122,5775,86,64,0
6,443,35812,458,128,0
6,35812,443,66,64,0
6,443,35812,175,128,0
6,35812,443,66,64,0
6,443,35812,333,128,0
6,35812,443,66,64,0
17,60122,5775,86,64,0
17,5353,5353,872,255,0
6,443,35812,315,128,0
6,35812,443,66,64,0
17,60122,5775,86,64,0
6,443,35812,311,128,0
6,443,35812,118,128,0
6,35812,443,66,64,0
6,35812,443,66,64,0
17,60122,5775,86,64,0
6,443,35812,786,128,0
6,35812,443,66,64,0
6,443,40058,106,239,0
6,40058,443,109,64,0
6,443,40058,66,239,0
17,60122,5775,86,64,0
17,60122,5775,86,64,0
6,443,35812,393,128,0
